Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
1420,0,-0.078521,0.449642,-4.103002,-2001.989868,-568.757629,952.586365
1421,0,-0.076455,0.456446,-4.109631,-1993.299683,-563.208252,952.173157
1422,0,-0.074862,0.462731,-4.116274,-1984.545166,-557.560303,951.596802
1423,0,-0.073113,0.468036,-4.122873,-1975.746582,-551.878845,950.918579
1424,0,-0.071018,0.472914,-4.129296,-1966.886841,-546.151306,950.113831
1425,0,-0.069778,0.475884,-4.135939,-1957.946899,-540.33551,949.232483
1426,0,-0.068997,0.478394,-4.142214,-1948.953003,-534.486572,948.281494
1427,0,-0.068408,0.479773,-4.148213,-1939.892822,-528.583496,947.234009
1428,0,-0.068737,0.480815,-4.154167,-1930.828125,-522.640686,946.087097
1429,0,-0.069044,0.480731,-4.159482,-1921.669189,-516.644287,944.929688
1430,0,-0.070453,0.479991,-4.164974,-1912.468506,-510.623871,943.671021
1431,0,-0.072139,0.479238,-4.169724,-1903.198975,-504.573334,942.410278
1432,0,-0.074658,0.478425,-4.174325,-1893.884155,-498.492584,941.143616
1433,0,-0.077106,0.477539,-4.17814,-1884.535156,-492.366364,939.826172
1434,0,-0.079761,0.477147,-4.181775,-1875.171997,-486.257599,938.47699
1435,0,-0.083896,0.474679,-4.185705,-1865.62085,-480.207184,937.125122
1436,0,-0.086412,0.473225,-4.18836,-1856.254639,-474.135742,935.789001
1437,0,-0.087569,0.473924,-4.190599,-1846.870239,-468.044556,934.459656
1438,0,-0.085737,0.47122,-4.192292,-1837.349976,-462.151093,933.335632
1439,0,-0.086167,0.470895,-4.193923,-1828.063843,-456.12616,932.103333
1440,0,-0.086896,0.470816,-4.195434,-1818.7854,-450.131134,930.948364
1441,0,-0.087798,0.469757,-4.196502,-1809.519043,-444.194763,929.896423
1442,0,-0.088705,0.469377,-4.197298,-1800.359131,-438.289673,928.920959
1443,0,-0.08741,0.471101,-4.196946,-1791.338379,-432.359741,928.083435
1444,0,-0.088072,0.470661,-4.197118,-1782.239258,-426.550964,927.372437
1445,0,-0.093931,0.462462,-4.198551,-1773.31604,-420.731689,926.95282
1446,0,-0.095411,0.460146,-4.198416,-1764.390625,-414.992645,926.537231
1447,0,-0.097441,0.456816,-4.198294,-1755.515503,-409.303894,926.270813
1448,0,-0.103482,0.45461,-4.200284,-1747.02771,-403.701904,925.967346
1449,0,-0.106322,0.449288,-4.200737,-1738.318604,-398.175171,926.023865
1450,0,-0.109023,0.443199,-4.201261,-1729.636841,-392.638641,926.243713
1451,0,-0.111639,0.437236,-4.201827,-1720.991699,-387.136902,926.638733
1452,0,-0.113901,0.430779,-4.202503,-1712.338745,-381.63446,927.199402
1453,0,-0.11698,0.422779,-4.203598,-1703.740356,-376.119781,927.904785
1454,0,-0.118389,0.416437,-4.204686,-1695.121704,-370.580536,928.754089
1455,0,-0.120661,0.408154,-4.205834,-1686.545532,-365.055176,929.76593
1456,0,-0.121792,0.401828,-4.206913,-1677.956909,-359.5737,930.842957
1457,0,-0.122873,0.394228,-4.207815,-1669.419922,-354.125519,932.066284
1458,0,-0.123335,0.387279,-4.208714,-1660.984619,-348.728607,933.358948
1459,0,-0.15446,0.37005,-4.219386,-1653.429199,-343.885162,934.017822
1460,0,-0.151793,0.36852,-4.219501,-1645.068481,-338.660156,935.388
1461,0,-0.149973,0.363543,-4.219234,-1636.780273,-333.485077,936.891663
1462,0,-0.14846,0.354961,-4.220078,-1628.642334,-328.342529,938.634277
1463,0,-0.143454,0.355516,-4.219181,-1620.510376,-323.360962,940.115173
1464,0,-0.139226,0.352663,-4.219016,-1612.421875,-318.397034,941.758545
1465,0,-0.134359,0.35044,-4.218724,-1604.463135,-313.54071,943.423584
1466,0,-0.128811,0.351267,-4.217884,-1596.45813,-308.730652,945.064453
1467,0,-0.119525,0.360174,-4.216786,-1588.512451,-304.045258,946.486694
1468,0,-0.114436,0.362841,-4.216098,-1580.559082,-299.351135,948.068237
1469,0,-0.10819,0.368946,-4.215213,-1572.523071,-294.711517,949.584656
1470,0,-0.102943,0.375654,-4.214171,-1564.458252,-290.122589,951.010925
1471,0,-0.096481,0.384989,-4.213438,-1556.444458,-285.597931,952.343506
1472,0,-0.091997,0.393856,-4.212853,-1548.244019,-281.114441,953.588379
1473,0,-0.081671,0.414241,-4.210471,-1540.254272,-276.623657,954.454468
1474,0,-0.079983,0.423516,-4.210971,-1531.942383,-272.357544,955.399231
1475,0,-0.077501,0.435319,-4.210263,-1523.622925,-268.138062,956.144226
1476,0,-0.075869,0.44744,-4.210194,-1515.129761,-263.832428,956.81543
1477,0,-0.074668,0.460354,-4.210057,-1506.572144,-259.61087,957.251831
1478,0,-0.074711,0.471505,-4.210302,-1497.879517,-255.39711,957.521057
1479,0,-0.074347,0.482206,-4.210493,-1489.081177,-251.240372,957.585388
1480,0,-0.075711,0.491032,-4.211762,-1480.115356,-246.910873,957.555176
1481,0,-0.07223,0.503732,-4.212276,-1470.943848,-242.662781,957.262451
1482,0,-0.075583,0.510857,-4.214015,-1461.704956,-238.307648,956.81543
1483,0,-0.078127,0.515882,-4.216921,-1452.342285,-233.93927,956.325195
1484,0,-0.08169,0.517587,-4.22053,-1442.882935,-229.636337,955.697449
1485,0,-0.085719,0.51904,-4.224951,-1433.212769,-225.189133,954.989136
1486,0,-0.090006,0.519861,-4.229849,-1423.383667,-220.663345,954.180115
1487,0,-0.089361,0.522669,-4.234736,-1413.245361,-216.160126,953.474731
1488,0,-0.095324,0.520419,-4.240391,-1403.254517,-211.680267,952.43866
1489,0,-0.102999,0.516835,-4.246763,-1393.205078,-207.163086,951.291931
1490,0,-0.111169,0.512304,-4.253861,-1382.960693,-202.685959,950.09491
1491,0,-0.119438,0.507751,-4.26068,-1372.770142,-198.134567,948.750549
1492,0,-0.128192,0.490049,-4.267344,-1362.734497,-193.809311,947.220398
1493,0,-0.135348,0.484335,-4.27511,-1352.431641,-189.381714,945.731384
1494,0,-0.142679,0.479024,-4.283167,-1342.067139,-184.985809,944.210205
1495,0,-0.149905,0.474626,-4.291525,-1331.642334,-180.668243,942.64917
1496,0,-0.157159,0.471471,-4.30023,-1321.175049,-176.408173,941.037109
1497,0,-0.163503,0.46975,-4.309204,-1310.747314,-172.19249,939.378479
1498,0,-0.1691,0.469831,-4.318266,-1300.277954,-168.092773,937.689026
1499,0,-0.17399,0.471519,-4.327345,-1289.799194,-164.090057,936.013489
1500,0,-0.178219,0.474449,-4.336717,-1279.400757,-160.181503,934.348999
1501,0,-0.181935,0.478146,-4.345983,-1269.015015,-156.384338,932.714966
1502,0,-0.184312,0.484019,-4.35536,-1258.651855,-152.707733,931.121643
1503,0,-0.185363,0.490032,-4.36445,-1248.269165,-149.240189,929.638123
1504,0,-0.186271,0.498023,-4.37423,-1238.065308,-145.848831,928.184082
1505,0,-0.186884,0.506422,-4.384114,-1227.887085,-142.621231,926.818359
1506,0,-0.186814,0.515617,-4.393868,-1217.856323,-139.53299,925.502441
1507,0,-0.185382,0.525605,-4.403624,-1207.827148,-136.609863,924.290466
1508,0,-0.182411,0.5357,-4.413408,-1197.909302,-133.818451,923.170593
1509,0,-0.17872,0.545546,-4.423064,-1188.076416,-131.192673,922.148499
1510,0,-0.174842,0.555772,-4.432842,-1178.305908,-128.673508,921.281555
1511,0,-0.170701,0.567117,-4.442017,-1168.484741,-126.406281,920.463074
1512,0,-0.165222,0.577975,-4.451564,-1158.929199,-124.119804,919.755127
1513,0,-0.168147,0.583534,-4.462134,-1149.61084,-121.899277,919.011841
1514,0,-0.163205,0.59202,-4.472589,-1140.116455,-119.816589,918.616516
1515,0,-0.159847,0.598246,-4.483336,-1130.622437,-117.83371,918.380615
1516,0,-0.16453,0.599751,-4.495946,-1120.962402,-115.985291,918.496826
1517,0,-0.160096,0.602568,-4.507605,-1111.363403,-114.273758,918.520752
1518,0,-0.161447,0.599901,-4.51864,-1101.981567,-112.685287,918.664246
1519,0,-0.165387,0.603308,-4.531384,-1092.293823,-111.114349,919.081055
1520,0,-0.161685,0.607621,-4.542364,-1082.636108,-109.679901,919.394531
1521,0,-0.156865,0.617216,-4.551516,-1073.22644,-108.369553,919.424866
1522,0,-0.152767,0.624902,-4.561746,-1063.686157,-107.260887,919.809448
1523,0,-0.157963,0.621965,-4.573681,-1054.388916,-106.404976,920.36261
1524,0,-0.153732,0.629614,-4.584025,-1044.932007,-105.547638,920.853516
1525,0,-0.143167,0.637556,-4.593321,-1035.774414,-104.961121,921.251404
1526,0,-0.143775,0.641892,-4.60354,-1026.488281,-104.447327,921.779175
1527,0,-0.144012,0.643154,-4.615205,-1017.29834,-104.098808,922.490356
1528,0,-0.143864,0.645062,-4.627377,-1008.385437,-103.788246,923.148376
1529,0,-0.138395,0.651512,-4.639345,-999.423523,-103.651985,923.826599
1530,0,-0.13519,0.655199,-4.65165,-990.295471,-103.640587,924.522034
1531,0,-0.131131,0.660368,-4.663835,-981.157898,-103.751083,925.194458
1532,0,-0.126699,0.666402,-4.676288,-972.010437,-103.931084,925.807312
1533,0,-0.11983,0.676078,-4.688405,-962.854614,-104.193115,926.345032
1534,0,-0.112399,0.686867,-4.70044,-953.706177,-104.520332,926.803589
1535,0,-0.110187,0.693823,-4.713513,-944.492615,-104.833099,927.305237
1536,0,-0.098057,0.699578,-4.725307,-935.412415,-105.344269,927.428955
1537,0,-0.085686,0.711815,-4.736847,-926.201904,-105.861908,927.533386
1538,0,-0.069197,0.721794,-4.749125,-917.019226,-106.46479,927.550171
1539,0,-0.055437,0.736962,-4.759845,-907.805786,-107.043457,927.370911
1540,0,-0.041335,0.752706,-4.769927,-898.568115,-107.811951,927.07312
1541,0,-0.022074,0.769678,-4.780128,-889.261414,-108.34893,926.559387
1542,0,-0.002899,0.78928,-4.789163,-879.966492,-109.057884,925.913635
1543,0,0.016315,0.805814,-4.798352,-870.67749,-109.849113,925.106873
1544,0,0.035152,0.822968,-4.807207,-861.330017,-110.642929,924.146301
1545,0,0.072628,0.852437,-4.810957,-851.818665,-111.627533,922.702759
1546,0,0.091571,0.871606,-4.81886,-842.418152,-112.46788,921.333313
1547,0,0.116743,0.865645,-4.828127,-833.391235,-113.749138,919.518005
1548,0,0.136394,0.880572,-4.836389,-823.915161,-114.607552,917.929138
1549,0,0.161258,0.882456,-4.845023,-814.595886,-115.756126,915.932251
1550,0,0.178161,0.895064,-4.853504,-805.004456,-116.629684,914.087708
1551,0,0.193678,0.906754,-4.861772,-795.372375,-117.522644,912.115479
1552,0,0.207743,0.913426,-4.871369,-785.773682,-118.484871,910.149109
1553,0,0.21964,0.920272,-4.880702,-776.162964,-119.548416,908.029541
1554,0,0.228936,0.931438,-4.888608,-766.441162,-120.486008,905.726074
1555,0,0.235702,0.941281,-4.896428,-756.709106,-121.456802,903.355347
1556,0,0.239914,0.950013,-4.904323,-746.991638,-122.417191,900.890137
1557,0,0.243027,0.958669,-4.911992,-737.258423,-123.389915,898.365356
1558,0,0.246887,0.964317,-4.920229,-727.575562,-124.403328,895.706116
1559,0,0.244268,0.969554,-4.928321,-717.952576,-125.342491,893.047363
1560,0,0.240146,0.975295,-4.935962,-708.381958,-126.27137,890.345459
1561,0,0.231366,0.980465,-4.943825,-698.88208,-127.221344,887.604919
1562,0,0.221069,0.983318,-4.952213,-689.46283,-128.156677,884.938782
1563,0,0.207842,0.985158,-4.961219,-680.125244,-129.022247,882.326233
1564,0,0.191481,0.987655,-4.969758,-670.893494,-129.938995,879.672058
1565,0,0.174059,0.989463,-4.978286,-661.773865,-130.809433,877.033997
1566,0,0.154206,0.990765,-4.987105,-652.770874,-131.689835,874.471069
1567,0,0.130366,0.991293,-4.996315,-643.880249,-132.584152,871.975403
1568,0,0.091146,0.988048,-5.00808,-635.144165,-133.437653,869.603516
1569,0,0.065326,0.988387,-5.017483,-626.46228,-134.310715,867.2229
1570,0,0.041174,0.98912,-5.026883,-617.869324,-135.107758,864.842468
1571,0,0.02068,0.991305,-5.036449,-609.358276,-135.937683,862.495117
1572,0,-0.005195,0.99074,-5.046289,-601.038818,-136.696442,860.20459
1573,0,-0.033799,0.989249,-5.056356,-592.858337,-137.409775,857.980469
1574,0,-0.064118,0.988215,-5.066427,-584.859253,-138.066101,855.778503
1575,0,-0.094081,0.990558,-5.07571,-577.006653,-138.674789,853.605225
1576,0,-0.120552,0.996788,-5.083646,-569.36438,-139.282852,851.445618
1577,0,-0.14512,1.003277,-5.091833,-561.775757,-139.765152,849.282715
1578,0,-0.169368,1.009945,-5.100195,-554.310059,-140.158203,847.174438
1579,0,-0.19333,1.01631,-5.108708,-547.002869,-140.472656,845.114624
1580,0,-0.217269,1.021014,-5.117849,-539.799805,-140.721695,843.122864
1581,0,-0.234789,1.027799,-5.126899,-532.705322,-140.920288,841.171326
1582,0,-0.259268,1.030168,-5.13709,-525.77179,-140.983017,839.315613
1583,0,-0.284847,1.03226,-5.14753,-518.943665,-141.002396,837.516907
1584,0,-0.312428,1.033859,-5.158042,-512.211731,-140.978836,835.725708
1585,0,-0.33825,1.035989,-5.168161,-505.52475,-140.941406,833.951721
1586,0,-0.351578,1.046731,-5.177229,-498.776978,-140.818588,832.168091
1587,0,-0.397729,1.047681,-5.187573,-492.44873,-140.688217,830.195312
1588,0,-0.451242,1.059681,-5.195916,-485.462158,-140.258972,828.906372
1589,0,-0.481079,1.083463,-5.202423,-479.29129,-139.990082,826.583252
1590,0,-0.483567,1.088401,-5.212915,-473.362213,-140.109375,823.827148
1591,0,-0.50989,1.110322,-5.220006,-467.109985,-139.808594,821.409241
1592,0,-0.534228,1.135763,-5.226756,-460.924866,-139.438187,818.824036
1593,0,-0.54777,1.167963,-5.233005,-454.681824,-139.000076,816.065613
1594,0,-0.576384,1.193387,-5.23944,-448.664886,-138.485519,813.196045
1595,0,-0.579612,1.229794,-5.245854,-442.399658,-137.942123,810.209229
1596,0,-0.599775,1.260516,-5.252182,-436.329498,-137.29628,806.989075
1597,0,-0.616417,1.289026,-5.259084,-430.205719,-136.56485,803.669312
1598,0,-0.637171,1.316189,-5.266496,-424.148956,-135.482193,800.234741
1599,0,-0.663795,1.336378,-5.274133,-418.010834,-134.733688,796.616394
1600,0,-0.676887,1.355224,-5.283483,-411.778259,-133.768829,792.94397
1601,0,-0.701272,1.374431,-5.292792,-405.653412,-132.515305,789.048462
1602,0,-0.726563,1.391193,-5.300152,-399.394348,-131.636597,784.843445
1603,0,-0.750557,1.401211,-5.310264,-393.131836,-130.553925,780.638916
1604,0,-0.782216,1.405457,-5.320173,-386.827423,-129.546051,776.181335
1605,0,-0.799204,1.414889,-5.331463,-380.423279,-128.17128,771.534485
1606,0,-0.837765,1.389713,-5.344824,-374.018066,-126.742928,766.805237
1607,0,-0.882861,1.392329,-5.351722,-367.658508,-125.859825,761.523865
1608,0,-0.889445,1.373495,-5.368701,-361.073364,-124.44664,756.087585
1609,0,-0.928187,1.360595,-5.378761,-354.488037,-123.277061,750.446289
1610,0,-0.945312,1.351198,-5.391295,-347.787964,-121.905441,744.603577
1611,0,-0.982124,1.340119,-5.400527,-341.114105,-120.453362,738.410034
1612,0,-1.037655,1.322089,-5.407975,-334.324097,-118.570236,732.141113
1613,0,-1.065647,1.309039,-5.41853,-327.478607,-117.094498,725.466064
1614,0,-1.110459,1.286844,-5.428167,-321.019287,-116.029655,718.434387
1615,0,-1.1244,1.269073,-5.44274,-314.258911,-114.42598,711.274475
1616,0,-1.135129,1.25613,-5.456757,-307.55658,-112.619499,703.801575
1617,0,-1.158185,1.235851,-5.470284,-300.844147,-110.881065,696.095032
1618,0,-1.191547,1.215809,-5.481706,-294.203918,-109.218758,688.063416
1619,0,-1.283008,1.180359,-5.482391,-287.374146,-107.296097,680.187256
1620,0,-1.348515,1.151896,-5.486511,-280.625977,-105.45665,672.131287
1621,0,-1.272355,1.145836,-5.51706,-274.242218,-103.786743,663.024719
1622,0,-1.265067,1.136393,-5.53332,-267.781616,-101.72628,653.982788
1623,0,-1.284936,1.117572,-5.545482,-261.224487,-99.5588,644.96167
1624,0,-1.260455,1.107999,-5.564117,-254.949875,-97.357513,635.457031
1625,0,-1.30394,1.090792,-5.570138,-248.462799,-95.317024,625.998047
1626,0,-1.317751,1.084392,-5.581308,-242.023041,-92.94812,616.507507
1627,0,-1.344469,1.071802,-5.591167,-235.503754,-90.337547,607.05481
1628,0,-1.327737,1.057751,-5.610315,-229.291214,-87.881401,597.162415
1629,0,-1.263893,1.058102,-5.636408,-223.265121,-85.344986,586.99884
1630,0,-1.220257,1.056781,-5.658453,-217.124146,-82.74015,576.939819
1631,0,-1.235708,1.104977,-5.658866,-210.630814,-80.337654,566.9599
1632,0,-1.197449,1.080033,-5.68221,-204.817139,-77.587196,556.612366
1633,0,-1.139838,1.141317,-5.694745,-198.586777,-75.107681,546.560608
1634,0,-1.073139,1.167376,-5.713418,-192.764069,-72.46743,536.201477
1635,0,-1.007928,1.195609,-5.73012,-186.950592,-69.980568,525.8255
1636,0,-1.093954,1.193928,-5.727247,-181.2332,-67.182938,516.258728
1637,0,-1.058059,1.205833,-5.742532,-175.414108,-64.674049,506.180573
1638,0,-0.941792,1.24798,-5.764063,-169.93277,-62.058491,495.722748
1639,0,-0.713577,1.069211,-5.845684,-163.0168,-58.944576,486.71405
1640,0,-0.567098,1.140991,-5.858361,-157.600967,-56.606247,476.599579
1641,0,-0.5201,1.191701,-5.863331,-152.464325,-54.125874,466.703522
1642,0,-0.335695,1.281416,-5.866848,-147.314255,-51.924324,456.880005
1643,0,-0.279966,1.366925,-5.859226,-142.313339,-49.69558,447.100037
1644,0,-0.211689,1.437358,-5.853058,-137.45607,-47.540684,437.425507
1645,0,-0.177224,1.510056,-5.844151,-132.641205,-45.332546,427.963989
1646,0,-0.110214,1.549235,-5.841772,-128.121567,-43.324802,418.349762
1647,0,-0.102208,1.612585,-5.831588,-123.345375,-41.329369,409.311127
1648,0,-0.100793,1.663845,-5.823003,-118.755486,-39.537205,400.348938
1649,0,-0.122429,1.702471,-5.817475,-114.216614,-37.812973,391.616577
1650,0,-0.158785,1.730031,-5.814389,-109.796906,-36.209866,383.132996
1651,0,-0.228519,1.750155,-5.811932,-105.477982,-34.683624,374.862061
1652,0,-0.370587,1.741461,-5.812033,-101.30899,-33.441956,366.847168
1653,0,-0.507528,1.724504,-5.812173,-97.108299,-32.086098,359.093353
1654,0,-0.630977,1.825704,-5.771645,-93.100334,-30.905764,351.864441
1655,0,-0.735705,1.910256,-5.732779,-89.231567,-29.763834,344.922272
1656,0,-0.925171,1.839447,-5.731677,-85.263771,-28.698608,337.726196
1657,0,-1.146374,1.755085,-5.721178,-81.313744,-27.692934,330.75705
1658,0,-1.370902,1.627107,-5.710557,-77.740746,-26.921679,324.09021
1659,0,-1.582514,1.511907,-5.689526,-73.9711,-26.020866,317.489899
1660,0,-1.792281,1.400742,-5.657401,-70.26989,-25.166565,311.10672
1661,0,-2.017065,1.244134,-5.620614,-66.725128,-24.231434,305.082153
1662,0,-2.213525,1.167472,-5.562638,-63.338562,-23.344133,299.146423
1663,0,-2.391141,1.063383,-5.510586,-60.001343,-22.459854,293.306976
1664,0,-2.622258,0.952923,-5.425405,-56.753563,-21.445105,287.70694
1665,0,-2.756005,0.860667,-5.375264,-53.602272,-20.551914,282.1875
1666,0,-2.838957,0.843796,-5.33532,-50.422688,-19.679056,276.719788
1667,0,-2.939716,0.724279,-5.3003,-47.472202,-18.789539,271.550293
1668,0,-3.038315,0.677252,-5.252772,-44.431755,-17.836407,266.324768
1669,0,-3.075814,0.561272,-5.24625,-41.61404,-17.146358,261.416473
1670,0,-3.240339,0.555715,-5.149056,-38.615376,-16.466339,256.602478
1671,0,-3.281597,0.513299,-5.129205,-35.859165,-15.724913,251.869141
1672,0,-3.296369,0.437906,-5.128742,-33.28838,-15.110963,247.424286
1673,0,-3.334715,0.411867,-5.109629,-30.654577,-14.284912,243.050781
1674,0,-3.316352,0.40273,-5.124939,-28.111597,-13.672507,238.852707
1675,0,-3.331636,0.420371,-5.117384,-25.528786,-12.870946,234.763336
1676,0,-3.340213,0.385251,-5.114005,-23.189966,-12.049019,230.858673
1677,0,-3.284869,0.431813,-5.154926,-20.678869,-11.471821,227.282196
1678,0,-3.241103,0.449758,-5.185978,-18.314508,-10.798367,223.82605
1679,0,-3.181814,0.43128,-5.229321,-16.030792,-10.188433,220.648483
1680,0,-3.133296,0.441185,-5.263821,-13.693401,-9.563972,217.556412
1681,0,-3.069206,0.437896,-5.307366,-11.398893,-9.039905,214.660324
1682,0,-3.065942,0.391014,-5.314708,-9.2384,-8.355478,211.89801
1683,0,-2.90039,0.495883,-5.40644,-6.969932,-8.167459,209.240433
1684,0,-2.82278,0.493455,-5.452005,-4.857709,-7.821209,206.754883
1685,0,-2.762098,0.457211,-5.490318,-2.907122,-7.504556,204.458466
1686,0,-2.692539,0.47275,-5.526715,-0.976827,-7.281984,202.096039
1687,0,-2.621449,0.543529,-5.556693,0.959385,-7.197822,199.727173
1688,0,-2.583097,0.560146,-5.575215,2.691373,-7.100823,197.459763
1689,0,-2.571342,0.552368,-5.583466,4.211108,-7.026444,195.293976
1690,0,-2.561107,0.667692,-5.576863,5.777688,-7.03182,192.879807
1691,0,-2.491749,0.673526,-5.61092,7.165179,-6.8009,190.718201
1692,0,-2.452146,0.68982,-5.630496,8.783297,-6.315551,188.472992
1693,0,-2.260448,0.714884,-5.712202,9.824616,-5.772209,186.479095
1694,0,-2.023703,0.776884,-5.797514,10.82458,-5.061203,184.51796
1695,0,-1.758292,0.875317,-5.873545,11.820937,-4.44902,182.557098
1696,0,-1.473679,0.707652,-5.977688,12.671572,-3.869436,180.944565
